NAME,NDVI,YMD
卢氏县,,2018-06-01
梁园区,0.4102759712473531,2018-06-01
民权县,0.3814129861218852,2018-06-01
新县,0.6452685416890542,2018-06-01
尉氏县,0.35200041531170384,2018-06-01
嵩县,,2018-06-01
湖滨区,,2018-06-01
方城县,0.4062906935503287,2018-06-01
淮阳县,0.3694635277209584,2018-06-01
济源市,0.3225496550794522,2018-06-01
平舆县,0.29792293125965946,2018-06-01
台前县,0.4333730597582651,2018-06-01
封丘县,0.32430262021407746,2018-06-01
源汇区,0.3540965958961185,2018-06-01
孟津县,,2018-06-01
金水区,0.3608968682960393,2018-06-01
睢阳区,0.3892031694301357,2018-06-01
固始县,0.44200201602145583,2018-06-01
商城县,0.5096993849193081,2018-06-01
登封市,0.5023196792389785,2018-06-01
巩义市,0.5912890740652912,2018-06-01
汝州市,0.35380761370996927,2018-06-01
内黄县,0.3966281923600199,2018-06-01
鹤山区,0.5197117856688549,2018-06-01
卫辉市,0.3374198244062002,2018-06-01
文峰区,0.33857291745914386,2018-06-01
石龙区,0.6718209093007155,2018-06-01
息县,,2018-06-02
郸城县,,2018-06-02
确山县,,2018-06-02
杞县,,2018-06-02
马村区,,2018-06-02
西平县,,2018-06-02
辉县市,,2018-06-02
舞钢市,,2018-06-02
新野县,,2018-06-02
洛宁县,,2018-06-02
凤泉区,,2018-06-02
虞城县,,2018-06-02
项城市,,2018-06-02
渑池县,0.2966315295466813,2018-06-02
商水县,,2018-06-02
禹州市,,2018-06-02
偃师市,,2018-06-02
北关区,,2018-06-02
华龙区,,2018-06-02
武陟县,,2018-06-02
中原区,,2018-06-02
内乡县,0.4912655930329161,2018-06-02
山城区,,2018-06-02
召陵区,,2018-06-02
汝南县,,2018-06-02
遂平县,,2018-06-02
叶县,,2018-06-02
唐河县,,2018-06-02
西华县,,2018-06-02
汤阴县,0.5016428042100468,2018-06-02
范县,,2018-06-02
吉利区,,2018-06-02
管城回族区,,2018-06-02
涧西区,,2018-06-02
淮滨县,,2018-06-02
孟州市,,2018-06-02
宝丰县,,2018-06-02
上街区,,2018-06-02
山阳区,,2018-06-02
宜阳县,,2018-06-02
罗山县,,2018-06-02
解放区,,2018-06-02
驿城区,,2018-06-02
淇滨区,,2018-06-02
延津县,,2018-06-02
魏都区,,2018-06-02
原阳县,,2018-06-02
邓州市,0.34634518904221895,2018-06-02
卧龙区,,2018-06-02
睢县,,2018-06-02
龙安区,,2018-06-02
中站区,,2018-06-02
夏邑县,,2018-06-02
沁阳市,,2018-06-02
平桥区,,2018-06-02
光山县,,2018-06-02
泌阳县,,2018-06-02
修武县,,2018-06-02
西峡县,0.5490534049752056,2018-06-02
宛城区,,2018-06-02
殷都区,,2018-06-02
老城区,,2018-06-02
红旗区,,2018-06-02
扶沟县,,2018-06-02
社旗县,,2018-06-02
温县,,2018-06-02
太康县,,2018-06-02
正阳县,,2018-06-02
西工区,,2018-06-02
博爱县,,2018-06-02
柘城县,,2018-06-02
永城市,,2018-06-02
安阳县,,2018-06-02
湛河区,,2018-06-02
襄城县,,2018-06-02
义马市,,2018-06-02
长垣县,,2018-06-02
兰考县,,2018-06-02
镇平县,,2018-06-02
新密市,,2018-06-02
开封市区,,2018-06-02
卫滨区,,2018-06-02
洛龙区,,2018-06-02
鄢陵县,,2018-06-02
卫东区,,2018-06-02
二七区,,2018-06-02
获嘉县,,2018-06-02
南乐县,,2018-06-02
荥阳市,,2018-06-02
濮阳县,,2018-06-02
瀍河回族区,,2018-06-02
灵宝市,0.5249187880691486,2018-06-02
上蔡县,,2018-06-02
通许县,,2018-06-02
新安县,0.0983886066350126,2018-06-02
鹿邑县,,2018-06-02
中牟县,,2018-06-02
栾川县,,2018-06-02
沈丘县,,2018-06-02
郾城区,,2018-06-02
郏县,,2018-06-02
惠济区,,2018-06-02
宁陵县,,2018-06-02
陕县,0.5834825150162666,2018-06-02
伊川县,,2018-06-02
汝阳县,,2018-06-02
鲁山县,,2018-06-02
淅川县,0.6073701283189499,2018-06-02
长葛市,,2018-06-02
新郑市,,2018-06-02
川汇区,,2018-06-02
林州市,,2018-06-02
开封县,,2018-06-02
浚县,,2018-06-02
牧野区,,2018-06-02
许昌县,,2018-06-02
新蔡县,,2018-06-02
桐柏县,,2018-06-02
清丰县,,2018-06-02
临颍县,,2018-06-02
淇县,,2018-06-02
南召县,,2018-06-02
新华区,,2018-06-02
舞阳县,,2018-06-02
新乡县,,2018-06-02
潢川县,,2018-06-02
滑县,,2018-06-02
浉河区,,2018-06-02
卢氏县,,2018-06-02
梁园区,,2018-06-02
民权县,,2018-06-02
新县,,2018-06-02
尉氏县,,2018-06-02
嵩县,,2018-06-02
湖滨区,0.4740752131798301,2018-06-02
方城县,,2018-06-02
淮阳县,,2018-06-02
济源市,,2018-06-02
平舆县,,2018-06-02
台前县,,2018-06-02
封丘县,,2018-06-02
源汇区,,2018-06-02
孟津县,,2018-06-02
金水区,,2018-06-02
睢阳区,,2018-06-02
固始县,,2018-06-02
商城县,,2018-06-02
登封市,,2018-06-02
巩义市,,2018-06-02
汝州市,,2018-06-02
内黄县,0.3787030421853488,2018-06-02
鹤山区,,2018-06-02
卫辉市,,2018-06-02
文峰区,,2018-06-02
石龙区,,2018-06-02
息县,0.34800404047062383,2018-06-03
郸城县,0.33704033168397307,2018-06-03
确山县,0.4582651629318641,2018-06-03
杞县,0.3074768609443773,2018-06-03
马村区,,2018-06-03
西平县,0.29562912750841774,2018-06-03
辉县市,0.2638623040825527,2018-06-03
舞钢市,0.3948543380064275,2018-06-03
新野县,0.41810795947663887,2018-06-03
洛宁县,0.5313038967711018,2018-06-03
凤泉区,0.35161964577517696,2018-06-03
虞城县,0.3785735775566953,2018-06-03
项城市,0.31087612968566697,2018-06-03
渑池县,0.43312723964732186,2018-06-03
商水县,0.3007022821680343,2018-06-03
禹州市,0.425697823680997,2018-06-03
偃师市,0.45491532139370744,2018-06-03
北关区,0.3258961744332924,2018-06-03
华龙区,0.41191735826882137,2018-06-03
武陟县,0.29636718766356424,2018-06-03
中原区,0.4278932927877449,2018-06-03
内乡县,0.46762035163201626,2018-06-03
山城区,0.31538404464997094,2018-06-03
召陵区,0.3061183981711347,2018-06-03
汝南县,0.31237165964656627,2018-06-03
遂平县,0.3108511474405607,2018-06-03
叶县,0.3082424444111877,2018-06-03
唐河县,0.39052199558673495,2018-06-03
西华县,0.32647477247811896,2018-06-03
汤阴县,0.29782359125675417,2018-06-03
范县,0.3726524137151858,2018-06-03
吉利区,0.4381263071097697,2018-06-03
管城回族区,0.4349097462837666,2018-06-03
涧西区,0.4952344334596455,2018-06-03
淮滨县,0.37965856589585106,2018-06-03
孟州市,0.353976688643774,2018-06-03
宝丰县,0.3448727675003121,2018-06-03
上街区,0.3124173124173124,2018-06-03
山阳区,0.29310165278504763,2018-06-03
宜阳县,0.45459864927742094,2018-06-03
罗山县,0.5385155580798159,2018-06-03
解放区,0.6296113971662561,2018-06-03
驿城区,0.3519214693249017,2018-06-03
淇滨区,,2018-06-03
延津县,0.29279697457845544,2018-06-03
魏都区,0.3572000655544803,2018-06-03
原阳县,0.3083100195115062,2018-06-03
邓州市,0.34951341774025474,2018-06-03
卧龙区,0.47902049774394945,2018-06-03
睢县,0.3333569208499697,2018-06-03
龙安区,0.32082216808209585,2018-06-03
中站区,0.5672897242736235,2018-06-03
夏邑县,0.40618510929762053,2018-06-03
沁阳市,0.3232327369403678,2018-06-03
平桥区,0.506567114579694,2018-06-03
光山县,0.5364410890186616,2018-06-03
泌阳县,0.485515750428553,2018-06-03
修武县,0.30429955318423263,2018-06-03
西峡县,0.5861843511386101,2018-06-03
宛城区,0.41694278153526687,2018-06-03
殷都区,0.3369024257839415,2018-06-03
老城区,0.4559775132692849,2018-06-03
红旗区,0.2973425131502248,2018-06-03
扶沟县,0.3255236442684586,2018-06-03
社旗县,0.3782160767348755,2018-06-03
温县,0.3026642338335884,2018-06-03
太康县,0.34720878726690774,2018-06-03
正阳县,0.3070502191620014,2018-06-03
西工区,0.5006220998052173,2018-06-03
博爱县,0.3646254493398704,2018-06-03
柘城县,0.35932531617107166,2018-06-03
永城市,0.362835121251012,2018-06-03
安阳县,0.32553377122906973,2018-06-03
湛河区,0.3408707251891908,2018-06-03
襄城县,0.31465649880181873,2018-06-03
义马市,0.5545701415325611,2018-06-03
长垣县,0.29343818508550296,2018-06-03
兰考县,0.32927407744566484,2018-06-03
镇平县,0.43101698002255967,2018-06-03
新密市,0.535577086157038,2018-06-03
开封市区,0.3856218961913325,2018-06-03
卫滨区,0.3001154008668801,2018-06-03
洛龙区,0.4609152889367065,2018-06-03
鄢陵县,0.4026578501184141,2018-06-03
卫东区,0.46047217185517,2018-06-03
二七区,0.588097142082249,2018-06-03
获嘉县,0.289605522440374,2018-06-03
南乐县,0.32401953173629283,2018-06-03
荥阳市,0.4667826462270475,2018-06-03
濮阳县,0.32605894624034354,2018-06-03
瀍河回族区,0.4552724934311019,2018-06-03
灵宝市,0.5192043932206357,2018-06-03
上蔡县,0.291163654923589,2018-06-03
通许县,0.34919776986191814,2018-06-03
新安县,0.4743182187905779,2018-06-03
鹿邑县,0.3797597469160426,2018-06-03
中牟县,0.35576793406767565,2018-06-03
栾川县,0.583203164227666,2018-06-03
沈丘县,0.3215081438691635,2018-06-03
郾城区,0.31220043279219484,2018-06-03
郏县,0.3800449432362844,2018-06-03
惠济区,0.46812685951395144,2018-06-03
宁陵县,0.34822195375908627,2018-06-03
陕县,0.5737727530780121,2018-06-03
伊川县,0.41723841513470694,2018-06-03
汝阳县,0.4321964773315296,2018-06-03
鲁山县,0.4667006748075199,2018-06-03
淅川县,0.4113647145912486,2018-06-03
长葛市,0.313946366296765,2018-06-03
新郑市,0.4079097327239328,2018-06-03
川汇区,0.3601303330515304,2018-06-03
林州市,0.4658619639077839,2018-06-03
开封县,0.3724121973293648,2018-06-03
浚县,0.2859388836832952,2018-06-03
牧野区,0.32353170373949414,2018-06-03
许昌县,0.3354679479944123,2018-06-03
新蔡县,0.3204242468378953,2018-06-03
桐柏县,0.5590633700552027,2018-06-03
清丰县,0.33906009338993526,2018-06-03
临颍县,0.3069013280343988,2018-06-03
淇县,0.2675095546057841,2018-06-03
南召县,0.6039675499698771,2018-06-03
新华区,0.43400329520668174,2018-06-03
舞阳县,0.3136200420436642,2018-06-03
新乡县,0.2698983149586762,2018-06-03
潢川县,0.5094770814292088,2018-06-03
滑县,0.3096347152378124,2018-06-03
浉河区,0.5872920621597327,2018-06-03
卢氏县,0.5954231592420999,2018-06-03
梁园区,0.37331224955575626,2018-06-03
民权县,0.3473839999640047,2018-06-03
新县,0.6102670946625437,2018-06-03
尉氏县,0.3529927361039073,2018-06-03
嵩县,0.5445507302722555,2018-06-03
湖滨区,0.5517888832109396,2018-06-03
方城县,0.4751119777424528,2018-06-03
淮阳县,0.361337005307159,2018-06-03
济源市,0.43450840249405137,2018-06-03
平舆县,0.29578623831895584,2018-06-03
台前县,0.3882559555637616,2018-06-03
封丘县,0.30282678377241856,2018-06-03
源汇区,0.3097191779188466,2018-06-03
孟津县,0.4493718551062111,2018-06-03
金水区,0.40917402600957364,2018-06-03
睢阳区,0.3676524436055211,2018-06-03
固始县,0.41487847816137385,2018-06-03
商城县,0.4867153516580354,2018-06-03
登封市,0.52154017427845,2018-06-03
巩义市,0.5044119490772973,2018-06-03
汝州市,0.4312022004478347,2018-06-03
内黄县,0.3827404928054779,2018-06-03
鹤山区,0.4063308947495753,2018-06-03
卫辉市,0.28056532311940513,2018-06-03
文峰区,0.30078547166122976,2018-06-03
石龙区,0.4871085504703218,2018-06-03
息县,,2018-06-04
郸城县,,2018-06-04
确山县,0.4631931162465889,2018-06-04
杞县,,2018-06-04
马村区,0.2971130884555401,2018-06-04
西平县,0.23864866181675362,2018-06-04
辉县市,0.34018739633846873,2018-06-04
舞钢市,0.3962982182449504,2018-06-04
新野县,,2018-06-04
洛宁县,0.5395038708373482,2018-06-04
凤泉区,0.32076383091319416,2018-06-04
虞城县,,2018-06-04
项城市,,2018-06-04
渑池县,0.49389748415680873,2018-06-04
商水县,,2018-06-04
禹州市,0.44481082569390806,2018-06-04
偃师市,,2018-06-04
北关区,,2018-06-04
华龙区,0.395744194436762,2018-06-04
武陟县,0.291714518154572,2018-06-04
中原区,,2018-06-04
内乡县,0.5146857614196746,2018-06-04
山城区,0.31282853249043074,2018-06-04
召陵区,,2018-06-04
汝南县,0.2007751339037723,2018-06-04
遂平县,0.29245498268854137,2018-06-04
叶县,,2018-06-04
唐河县,0.45614808923334743,2018-06-04
西华县,,2018-06-04
汤阴县,0.2786987983418652,2018-06-04
范县,0.3785413568434065,2018-06-04
吉利区,,2018-06-04
管城回族区,,2018-06-04
涧西区,,2018-06-04
淮滨县,,2018-06-04
孟州市,,2018-06-04
宝丰县,0.2868473825549777,2018-06-04
上街区,,2018-06-04
山阳区,,2018-06-04
宜阳县,0.44725356238210706,2018-06-04
罗山县,,2018-06-04
解放区,0.5190084478548393,2018-06-04
驿城区,0.32534469548829587,2018-06-04
淇滨区,0.2950642437418357,2018-06-04
延津县,0.2680396393612958,2018-06-04
魏都区,,2018-06-04
原阳县,0.26284917589814144,2018-06-04
邓州市,0.32520261563766906,2018-06-04
卧龙区,0.348541790755937,2018-06-04
睢县,,2018-06-04
龙安区,0.2630362303776315,2018-06-04
中站区,0.5691434412668618,2018-06-04
夏邑县,,2018-06-04
沁阳市,0.45338024075718963,2018-06-04
平桥区,,2018-06-04
光山县,,2018-06-04
泌阳县,0.42742752548839014,2018-06-04
修武县,0.346210864536684,2018-06-04
西峡县,0.5971836026258971,2018-06-04
宛城区,,2018-06-04
殷都区,,2018-06-04
老城区,0.37466445007739735,2018-06-04
红旗区,,2018-06-04
扶沟县,,2018-06-04
社旗县,0.36877634656007663,2018-06-04
温县,,2018-06-04
太康县,0.3451374321598433,2018-06-04
正阳县,,2018-06-04
西工区,0.44836288195097573,2018-06-04
博爱县,,2018-06-04
柘城县,,2018-06-04
永城市,,2018-06-04
安阳县,0.5001551151601522,2018-06-04
湛河区,,2018-06-04
襄城县,,2018-06-04
义马市,0.583475994283536,2018-06-04
长垣县,,2018-06-04
兰考县,0.28869001596053867,2018-06-04
镇平县,0.36343325860886394,2018-06-04
新密市,0.40934958215417017,2018-06-04
开封市区,,2018-06-04
卫滨区,0.24744433776764882,2018-06-04
洛龙区,,2018-06-04
鄢陵县,,2018-06-04
卫东区,,2018-06-04
二七区,,2018-06-04
获嘉县,0.2520468238776116,2018-06-04
南乐县,0.31366866841368213,2018-06-04
荥阳市,,2018-06-04
濮阳县,0.33170550757389383,2018-06-04
瀍河回族区,,2018-06-04
灵宝市,0.5055655371920426,2018-06-04
上蔡县,0.22662582236356282,2018-06-04
通许县,,2018-06-04
新安县,0.5465276284872823,2018-06-04
鹿邑县,,2018-06-04
中牟县,,2018-06-04
栾川县,0.6005419432204346,2018-06-04
沈丘县,,2018-06-04
郾城区,,2018-06-04
郏县,0.38341502064455596,2018-06-04
惠济区,,2018-06-04
宁陵县,,2018-06-04
陕县,0.5437510925581401,2018-06-04
伊川县,0.4393798138699957,2018-06-04
汝阳县,0.5799862339818577,2018-06-04
鲁山县,0.4098725379294751,2018-06-04
淅川县,0.4201865924522205,2018-06-04
长葛市,,2018-06-04
新郑市,0.36863379946146546,2018-06-04
川汇区,,2018-06-04
林州市,0.5322418620059318,2018-06-04
开封县,0.43821177617594387,2018-06-04
浚县,0.27200511320019305,2018-06-04
牧野区,0.26981819975052634,2018-06-04
许昌县,,2018-06-04
新蔡县,,2018-06-04
桐柏县,0.3614962257190732,2018-06-04
清丰县,0.3468652697508418,2018-06-04
临颍县,,2018-06-04
淇县,0.3584348385016863,2018-06-04
南召县,0.5482731009883604,2018-06-04
新华区,,2018-06-04
舞阳县,,2018-06-04
新乡县,0.24290385398767844,2018-06-04
潢川县,,2018-06-04
滑县,0.26799947928412166,2018-06-04
浉河区,,2018-06-04
卢氏县,0.5830762918283674,2018-06-04
梁园区,,2018-06-04
民权县,0.2589318358617562,2018-06-04
新县,,2018-06-04
尉氏县,,2018-06-04
嵩县,0.5442950712984167,2018-06-04
湖滨区,0.5109559332568846,2018-06-04
方城县,0.43695727697924897,2018-06-04
淮阳县,0.26478723104094093,2018-06-04
济源市,0.5505618344188753,2018-06-04
平舆县,,2018-06-04
台前县,,2018-06-04
封丘县,,2018-06-04
源汇区,,2018-06-04
孟津县,0.4879489096802049,2018-06-04
金水区,,2018-06-04
睢阳区,,2018-06-04
固始县,0.5499439227090016,2018-06-04
商城县,0.5704907354032327,2018-06-04
登封市,,2018-06-04
巩义市,,2018-06-04
汝州市,0.3522061731277501,2018-06-04
内黄县,0.37711001084046664,2018-06-04
鹤山区,,2018-06-04
卫辉市,0.34202906063419825,2018-06-04
文峰区,0.22355655343497338,2018-06-04
石龙区,,2018-06-04
息县,,2018-06-05
郸城县,0.31060062160098256,2018-06-05
确山县,0.5285157779109056,2018-06-05
杞县,0.30031765680225114,2018-06-05
马村区,0.32901584009771523,2018-06-05
西平县,0.29607859482692545,2018-06-05
辉县市,0.3446560872721551,2018-06-05
舞钢市,0.4173884760077894,2018-06-05
新野县,0.4223942290545775,2018-06-05
洛宁县,0.578839761934687,2018-06-05
凤泉区,0.36252053223895675,2018-06-05
虞城县,0.3423986999984976,2018-06-05
项城市,0.29269304776535693,2018-06-05
渑池县,0.4693185969074776,2018-06-05
商水县,0.28446403795504116,2018-06-05
禹州市,0.4200482514718079,2018-06-05
偃师市,0.4581149796584135,2018-06-05
北关区,0.34535933752235554,2018-06-05
华龙区,0.39882813971148373,2018-06-05
武陟县,0.3054455281092453,2018-06-05
中原区,0.43892479173704474,2018-06-05
内乡县,0.4757759872528924,2018-06-05
山城区,0.3937941904204875,2018-06-05
召陵区,0.2912145896746047,2018-06-05
汝南县,0.30254460640379466,2018-06-05
遂平县,0.3051397014560305,2018-06-05
叶县,0.3332163703798494,2018-06-05
唐河县,0.3830225644307621,2018-06-05
西华县,0.3114771028947941,2018-06-05
汤阴县,0.29565610243905815,2018-06-05
范县,0.35928262307237163,2018-06-05
吉利区,0.4322700448402578,2018-06-05
管城回族区,0.4427726468299842,2018-06-05
涧西区,0.5171174223392444,2018-06-05
淮滨县,,2018-06-05
孟州市,0.35214616237205454,2018-06-05
宝丰县,0.347231217938694,2018-06-05
上街区,0.3697739237324487,2018-06-05
山阳区,0.39223382989741834,2018-06-05
宜阳县,0.46898874508595645,2018-06-05
罗山县,0.6062723628196744,2018-06-05
解放区,0.5405339890896917,2018-06-05
驿城区,0.34092954554207794,2018-06-05
淇滨区,0.4223452117842756,2018-06-05
延津县,0.2900544024658633,2018-06-05
魏都区,0.36461201093075657,2018-06-05
原阳县,0.2992916874257666,2018-06-05
邓州市,0.3518839112841623,2018-06-05
卧龙区,0.48539841455517574,2018-06-05
睢县,0.31375567489953593,2018-06-05
龙安区,0.3536584694748318,2018-06-05
中站区,0.5282837538578126,2018-06-05
夏邑县,0.36450763305337214,2018-06-05
沁阳市,0.32880981429420325,2018-06-05
平桥区,,2018-06-05
光山县,0.515910400034576,2018-06-05
泌阳县,0.47753513358145816,2018-06-05
修武县,0.3577647551090755,2018-06-05
西峡县,0.6000202482728271,2018-06-05
宛城区,0.4012061395323649,2018-06-05
殷都区,0.35631354965873924,2018-06-05
老城区,0.45534245282167857,2018-06-05
红旗区,0.2943599657427224,2018-06-05
扶沟县,0.31593688858373836,2018-06-05
社旗县,0.36499001957193467,2018-06-05
温县,0.30339621725682075,2018-06-05
太康县,0.32098113680615775,2018-06-05
正阳县,0.29309152379195136,2018-06-05
西工区,0.5053051550292051,2018-06-05
博爱县,0.38308415443067984,2018-06-05
柘城县,0.3317959452523396,2018-06-05
永城市,0.3317653568944219,2018-06-05
安阳县,0.38140858170917724,2018-06-05
湛河区,0.30461835792940667,2018-06-05
襄城县,0.32167227356930034,2018-06-05
义马市,0.5611608827845076,2018-06-05
长垣县,0.31615345986134635,2018-06-05
兰考县,0.3175238189993506,2018-06-05
镇平县,0.430205460139528,2018-06-05
新密市,0.5403995018783756,2018-06-05
开封市区,0.3755385872221437,2018-06-05
卫滨区,0.2769005212775718,2018-06-05
洛龙区,0.48457855963058905,2018-06-05
鄢陵县,0.40050412865841906,2018-06-05
卫东区,0.5164442086877756,2018-06-05
二七区,0.6086387290525307,2018-06-05
获嘉县,0.2815805949669939,2018-06-05
南乐县,0.31760570652225506,2018-06-05
荥阳市,0.4690104809102773,2018-06-05
濮阳县,0.31370078616732666,2018-06-05
瀍河回族区,0.4930797688602992,2018-06-05
灵宝市,0.5341187733946453,2018-06-05
上蔡县,0.2768974969128651,2018-06-05
通许县,0.3382447907190537,2018-06-05
新安县,0.525474452899773,2018-06-05
鹿邑县,0.3413447845374019,2018-06-05
中牟县,0.35311292482482637,2018-06-05
栾川县,0.6027265511598019,2018-06-05
沈丘县,0.30348565393734606,2018-06-05
郾城区,0.30049364669876255,2018-06-05
郏县,0.3795898302206322,2018-06-05
惠济区,0.4831374119421458,2018-06-05
宁陵县,0.33717798488243866,2018-06-05
陕县,0.5771143050533328,2018-06-05
伊川县,0.4230520792471416,2018-06-05
汝阳县,0.46345247078199775,2018-06-05
鲁山县,0.4739353416107081,2018-06-05
淅川县,0.44975728045072383,2018-06-05
长葛市,0.31289841630208737,2018-06-05
新郑市,0.4118210464530172,2018-06-05
川汇区,0.35199706257895813,2018-06-05
林州市,0.4846435503712744,2018-06-05
开封县,0.36366898782274154,2018-06-05
浚县,0.2929812786270303,2018-06-05
牧野区,0.3458921340850314,2018-06-05
许昌县,0.326885744326651,2018-06-05
新蔡县,0.3318605885703018,2018-06-05
桐柏县,0.49378404689752586,2018-06-05
清丰县,0.32719247878387797,2018-06-05
临颍县,0.3102703051950045,2018-06-05
淇县,0.3551141084226944,2018-06-05
南召县,0.6221409490678154,2018-06-05
新华区,0.43197362222380714,2018-06-05
舞阳县,0.30622154463661433,2018-06-05
新乡县,0.27429848639269894,2018-06-05
潢川县,0.5138757641442074,2018-06-05
滑县,0.3038613894823622,2018-06-05
浉河区,,2018-06-05
卢氏县,0.6211990644760595,2018-06-05
梁园区,0.3584570771786631,2018-06-05
民权县,0.3411959495654798,2018-06-05
新县,,2018-06-05
尉氏县,0.345137426703266,2018-06-05
嵩县,0.557552587826036,2018-06-05
湖滨区,0.5266016006844687,2018-06-05
方城县,0.47382337100579036,2018-06-05
淮阳县,0.3377195810597005,2018-06-05
济源市,0.4831759199550063,2018-06-05
平舆县,0.27618863260492416,2018-06-05
台前县,0.3869672208206628,2018-06-05
封丘县,0.29298968646434953,2018-06-05
源汇区,0.29696553465046754,2018-06-05
孟津县,0.4632136537984729,2018-06-05
金水区,0.4076836328136159,2018-06-05
睢阳区,0.3369287068861232,2018-06-05
固始县,0.4794303140403417,2018-06-05
商城县,0.30714936838369905,2018-06-05
登封市,0.5173506110973294,2018-06-05
巩义市,0.4973496372805589,2018-06-05
汝州市,0.439450589979296,2018-06-05
内黄县,0.3724054297652847,2018-06-05
鹤山区,0.5007685023559598,2018-06-05
卫辉市,0.3210815130229728,2018-06-05
文峰区,0.30855704273108914,2018-06-05
石龙区,0.5005483165332638,2018-06-05
息县,0.36565882902361524,2018-06-06
郸城县,0.3261204830085703,2018-06-06
确山县,0.48709330925416006,2018-06-06
杞县,0.3277210854169566,2018-06-06
马村区,0.29954849462722993,2018-06-06
西平县,0.3100754153286105,2018-06-06
辉县市,,2018-06-06
舞钢市,0.42799814569564,2018-06-06
新野县,0.4361351153165494,2018-06-06
洛宁县,0.5674531466987308,2018-06-06
凤泉区,,2018-06-06
虞城县,0.35612242834943697,2018-06-06
项城市,0.3001214520867906,2018-06-06
渑池县,0.4520557568323534,2018-06-06
商水县,0.2955397964302829,2018-06-06
禹州市,0.4239244715993162,2018-06-06
偃师市,0.4481975819589213,2018-06-06
北关区,0.3107132487294769,2018-06-06
华龙区,0.3992660325727711,2018-06-06
武陟县,0.2793860563663786,2018-06-06
中原区,0.4165141759057861,2018-06-06
内乡县,0.4845797544660037,2018-06-06
山城区,0.3914629950958644,2018-06-06
召陵区,0.302326181436136,2018-06-06
汝南县,0.31649761817195604,2018-06-06
遂平县,0.3267921171497154,2018-06-06
叶县,0.3388001688897449,2018-06-06
唐河县,0.3936457842698551,2018-06-06
西华县,0.3245741075312185,2018-06-06
汤阴县,0.2912482518818939,2018-06-06
范县,0.3603873389351298,2018-06-06
吉利区,0.4300997655661311,2018-06-06
管城回族区,0.4061788296265397,2018-06-06
涧西区,0.502778519663237,2018-06-06
淮滨县,0.4338058696354515,2018-06-06
孟州市,0.3566371802121483,2018-06-06
宝丰县,0.35232164078170997,2018-06-06
上街区,,2018-06-06
山阳区,,2018-06-06
宜阳县,0.4368956002793172,2018-06-06
罗山县,0.578492085195244,2018-06-06
解放区,,2018-06-06
驿城区,0.3751292227301129,2018-06-06
淇滨区,0.3645712134038263,2018-06-06
延津县,0.2881775141590172,2018-06-06
魏都区,0.36370303156524864,2018-06-06
原阳县,0.2825391950366564,2018-06-06
邓州市,0.35150707027336475,2018-06-06
卧龙区,0.49063025722226833,2018-06-06
睢县,0.3311671210096127,2018-06-06
龙安区,0.33539894165933876,2018-06-06
中站区,,2018-06-06
夏邑县,0.3746218729818677,2018-06-06
沁阳市,0.3031492317648189,2018-06-06
平桥区,0.5429370128653491,2018-06-06
光山县,0.5798553367435064,2018-06-06
泌阳县,0.4992461825174823,2018-06-06
修武县,0.26778889675174783,2018-06-06
西峡县,0.6027827122868009,2018-06-06
宛城区,0.39778133119872094,2018-06-06
殷都区,0.32241138149613624,2018-06-06
老城区,0.452012211813198,2018-06-06
红旗区,0.25973238495590056,2018-06-06
扶沟县,0.32983546535026426,2018-06-06
社旗县,0.3644868040005243,2018-06-06
温县,0.2762826847291696,2018-06-06
太康县,0.3379423160389731,2018-06-06
正阳县,0.3126553200259652,2018-06-06
西工区,0.4727946001279567,2018-06-06
博爱县,,2018-06-06
柘城县,0.3500915574839383,2018-06-06
永城市,0.3388160896826551,2018-06-06
安阳县,0.34885561808744947,2018-06-06
湛河区,0.3034629695835602,2018-06-06
襄城县,0.3236593625011942,2018-06-06
义马市,0.5451703096180128,2018-06-06
长垣县,0.3207075595264565,2018-06-06
兰考县,0.32971757179703526,2018-06-06
镇平县,0.4348707069880193,2018-06-06
新密市,0.5337825220778698,2018-06-06
开封市区,0.37502453935652014,2018-06-06
卫滨区,,2018-06-06
洛龙区,0.46258436375303336,2018-06-06
鄢陵县,0.4182010514769308,2018-06-06
卫东区,0.517718341588672,2018-06-06
二七区,0.5771454503458255,2018-06-06
获嘉县,,2018-06-06
南乐县,0.2984685322621839,2018-06-06
荥阳市,0.4977146893465883,2018-06-06
濮阳县,0.31110599734929006,2018-06-06
瀍河回族区,0.47099261122510544,2018-06-06
灵宝市,0.5099583617698251,2018-06-06
上蔡县,0.28706651369875796,2018-06-06
通许县,0.3614546213362847,2018-06-06
新安县,0.5094609860220097,2018-06-06
鹿邑县,0.36145625185957,2018-06-06
中牟县,0.3621229647620294,2018-06-06
栾川县,0.6056409091191859,2018-06-06
沈丘县,0.310851195480791,2018-06-06
郾城区,0.3094050302232066,2018-06-06
郏县,0.3862073814326063,2018-06-06
惠济区,0.4346853197616855,2018-06-06
宁陵县,0.36155471975484166,2018-06-06
陕县,0.562077189932837,2018-06-06
伊川县,0.42309486074371977,2018-06-06
汝阳县,0.4633387515323929,2018-06-06
鲁山县,0.48126796723825455,2018-06-06
淅川县,0.45681017078826197,2018-06-06
长葛市,0.3169651681380332,2018-06-06
新郑市,0.4089445889617288,2018-06-06
川汇区,0.3723683232114781,2018-06-06
林州市,0.47021258095620977,2018-06-06
开封县,0.3798281817662823,2018-06-06
浚县,0.28318048195376094,2018-06-06
